user_id,name,type,fails,misses,successes
f21327329cfd488b9a0408ce1457ffd2,Martha,Standard,4,7,39
e898cf521fcd4b72afac0acefd9a8c29,Audra,Standard,4,6,40
d6b1807d55b840a489a78392624511bb,Larry,Standard,4,12,34
c20d8d1f71b04c378092b219f00df713,Robert,Standard,4,8,38
836f6d1dd7274e14b6ecc65b74db63ab,Ellen,Standard,4,12,34
77777b5e317549939806ef0a117d618f,Malka,Standard,4,5,41
67cafa13c2f44554bf25a17614097ab4,John,Standard,4,7,39
535f99e4e0f448cc9c693e15410b709e,Vince,Standard,4,8,38
407dc903e5dc4e4e8812d56711f8306f,Joseph,Standard,4,11,35
300ccfa0cebd4a9eacd3563809c7b473,Mary,Standard,4,9,37
2ac72907b6794424adef3ec32e81ce12,Debra,Standard,4,10,36
0567e0002ac2428aa79800655fe21162,Ignacio,Standard,4,9,37
f925accace114739a431865104c2f028,Laurice,Standard,3,7,40
f24733153dbd4b9aa0144b04c7b1134d,Stanley,Standard,3,6,41
dfdcf6e03d574124aafd135cf224261c,Sarah,Standard,3,9,38
b92cd224e1f54e73b8062a6f182cfd96,Judith,Standard,3,9,38
90907fa1acfe41db86148080d9b67415,Angel,Standard,3,4,43
8f931e0faf1e4230a80a0b66ce39bc59,Jefferey,Standard,3,11,36
89df33413e4d4a37be5b8fab10ff7ffc,Kathy,Standard,3,10,37
895a3ab35f9d44f3b8964028edcb8e7f,Frank,Standard,3,8,39
7cf6c7eca14444d1accdfb5660eb3eeb,Mitchell,Standard,3,11,36
6c8652f103ce4a41ac0e661b5294008f,Hilda,Experienced,3,1,46
679ad6f3e11748a79620b9f37b9fde97,George,Standard,3,8,39
6181b686c8144450acd0f6b18c56633c,Derrick,Standard,3,11,36
28924f2808c34374bb7fb9550fe12cfd,Joseph,Experienced,3,2,45
0bcc4a508393446db56e532ff8d6e07f,Jackie,Standard,3,5,42
06999a72396b467baa7ac2b4c789e32a,Anne,Standard,3,8,39
fd89256e98ad4b8facc73c8b24bddcaa,Catherine,Experienced,2,2,46
f5e7659916a04189b1919ef1f0894c9c,Brian,Experienced,2,3,45
f5a7241016074cfcad8a2f2fe864fdc5,Stefanie,Standard,2,6,42
edde2dc7018f4b4188e4a2d9666f0970,Eric,Standard,2,10,38
a4ed60887afd463fb0ab6a118c28649d,Robin,Experienced,2,1,47
98b727762ec74c82bd67a0636a998162,Merle,Experienced,2,2,46
7592aebee29a49b5b5e30fd3903d6925,Diane,Experienced,2,2,46
6f037cd155e54fe9b7f41c214896cce0,Randy,Experienced,2,3,45
4128ff1fe9f84c88b89f9d0d207b14ea,Carol,Experienced,2,2,46
3e8a5222ba664648b08e8b9debc1c545,Katrina,Standard,2,7,41
3aead4e88d064ad49b28610e14c42f3f,Beatrice,Experienced,2,2,46
ef33da8b019f486eb7de06db9235fe6b,Cheryl,Standard,1,8,41
edd396db4c3c4757800f18edb67f3c45,David,Standard,1,9,40
ec6d30a58f1340c08100d6ac93823b3b,Josefina,Standard,1,9,40
e2c6363647cc4859a80b9087e65b801c,Carla,Standard,1,4,45
e235d6b768004c709b234404c17e6e19,Jo,Standard,1,7,42
cff2b2fa4f544d37838874536d742081,Delores,Experienced,1,1,48
ae70ccff0bbc4e639f3eb4f7afe7a5cd,David,Experienced,1,2,47
89af44e1aad146cebf950a552064686f,Maxine,Experienced,1,9,40
8670c100f16940898c94e86c65c3f7e5,John,Experienced,1,1,48
77f6d3e223a5431fa39255504d205c40,Tiffany,Experienced,1,1,48
73c036a509d24482912887cf9fae1bdb,Timothy,Experienced,1,1,48
5bdd565b11d84dd7a65fddf2c731368f,Dawn,Experienced,1,1,48
4f76be148b88410c8a2dce8cd54d1f8c,Keith,Standard,1,14,35
1121ffa8576e443b8ec34000feb1043b,Roland,Standard,1,10,39
058a83d45d3942d8b06eed7738eb5b6f,Edward,Experienced,1,2,47
d1882855b44a4b7a8bae6a8bd5ccd5e5,Mathew,Experienced,0,2,48
c3efe7670eb64372acd88d495f9d9548,Camie,Experienced,0,3,47
b0efbd1e8cbb40f68ab67ca10c4e5c33,Margaret,Experienced,0,1,49
867284f94fe44f099c766e0268ecc648,Wilma,Standard,0,4,46
5c34f40ded8f4d699a7962257ec872e4,Donna,Experienced,0,3,47
38a06b88b792405b9898a34716cb7b69,Kyle,Experienced,0,0,50
23370045a59547ab90e5bb5203f739fe,Harriet,Experienced,0,2,48
